team,vegas_wins
Los Angeles Dodgers,97.5
New York Yankees,90.5
Atlanta Braves,88.5
Baltimore Orioles,87.5
Philadelphia Phillies,87.5
Houston Astros,85.5
New York Mets,84.5
Milwaukee Brewers,84.5
San Diego Padres,83.5
Cleveland Guardians,82.5
Seattle Mariners,82.5
Minnesota Twins,80.5
Detroit Tigers,79.5
Toronto Blue Jays,79.5
Texas Rangers,79.5
Tampa Bay Rays,78.5
Boston Red Sox,78.5
San Francisco Giants,77.5
Arizona Diamondbacks,77.5
Chicago Cubs,76.5
Cincinnati Reds,76.5
St. Louis Cardinals,75.5
Kansas City Royals,74.5
Pittsburgh Pirates,73.5
Los Angeles Angels,72.5
Miami Marlins,68.5
Washington Nationals,67.5
Athletics,65.5
Colorado Rockies,61.5
Chicago White Sox,58.5
